SYMBOL,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ELGNZ, 20-Jul-2026,97.0,104.0,97.0,102.2,97.25,91000,91.87,53,68000.0,74.73
ELIN, 20-Jul-2026,109.33,109.38,103.7,105.24,108.3,282569,298.35,4228,123746.0,43.79
ELIQUID, 20-Jul-2026,1040.09,1040.09,1040.07,1040.09,1039.95,17158,178.46,10,7108.0,41.43
ELITECON, 20-Jul-2026,18.0,19.86,17.42,17.87,17.87,7215306,1341.42,21382,1964650.0,27.23
ELLEN, 20-Jul-2026,285.1,292.0,284.1,287.25,287.25,143971,414.98,3837,60444.0,41.98
ELM250, 20-Jul-2026,16.67,16.98,16.28,16.57,16.65,30723,5.09,163,23336.0,75.96
ELPROINTL, 20-Jul-2026,174.0,175.35,174.0,174.86,174.63,7708,13.47,110,6087.0,78.97
EMAMILTD, 20-Jul-2026,410.0,415.0,404.1,405.15,409.45,283507,1154.38,12879,167407.0,59.05
EMAMIPAP, 20-Jul-2026,92.5,95.79,92.3,94.58,90.7,98149,92.29,1718,57408.0,58.49
EMAPARTNER, 20-Jul-2026,79.15,82.0,78.0,82.0,80.75,20000,15.97,13,17000.0,85.0
EMBASSY, 20-Jul-2026,454.0,454.85,448.0,449.3,452.55,536703,2421.16,10751,501437.0,93.43
EMBDL, 20-Jul-2026,62.9,64.2,61.55,63.75,63.04,2081850,1301.0,11620,679039.0,32.62
EMCURE, 20-Jul-2026,1780.0,1870.8,1776.5,1861.2,1783.2,195372,3598.4,15443,104937.0,53.71
EMIL, 20-Jul-2026,129.0,131.4,127.98,129.88,128.77,391615,507.34,5868,166931.0,42.63
EMKAY, 20-Jul-2026,254.0,254.0,241.1,242.5,250.55,47348,116.78,1745,25747.0,54.38
EMKAYTOOLS, 20-Jul-2026,93.2,93.25,92.85,93.05,95.0,1050,0.98,6,1050.0,100.0
EMMIL, 20-Jul-2026,127.0,131.0,127.0,130.0,124.0,2500,3.2,7,2250.0,90.0
EMMVEE, 20-Jul-2026,341.55,344.7,334.05,336.15,345.05,2436414,8236.52,29635,1206980.0,49.54
EMSLIMITED, 20-Jul-2026,414.7,434.45,410.65,430.4,417.05,700355,2979.99,15873,137178.0,19.59
EMUDHRA, 20-Jul-2026,448.1,460.4,445.0,458.25,448.1,65982,300.14,2970,41836.0,63.41
EMULTIMQ, 20-Jul-2026,41.16,41.37,40.99,41.21,40.95,21003,8.64,201,14502.0,69.05
ENCOMPAS, 20-Jul-2026,245.3,245.3,238.25,244.25,245.3,6000,14.49,14,3200.0,53.33
ENDURANCE, 20-Jul-2026,2733.0,2757.3,2714.8,2741.5,2733.0,61998,1697.67,12769,36829.0,59.4
ENERGY, 20-Jul-2026,39.68,39.92,39.39,39.88,39.38,293881,117.09,816,229350.0,78.04
ENERGYDEV, 20-Jul-2026,16.85,17.22,16.83,17.04,17.06,19646,3.35,141,17063.0,86.85
ENEXT50, 20-Jul-2026,71.95,72.66,71.78,72.41,71.24,1150,0.83,22,609.0,52.96
ENFUSE, 20-Jul-2026,153.0,164.45,153.0,164.45,162.35,3000,4.73,5,1800.0,60.0
ENGINERSIN, 20-Jul-2026,227.45,231.57,226.75,229.78,227.66,1065087,2446.44,20412,370155.0,34.75
ENIFTY, 20-Jul-2026,25.06,25.06,23.83,24.37,24.45,9340,2.28,71,8824.0,94.48
ENIL, 20-Jul-2026,108.0,109.64,107.0,108.49,107.64,7274,7.87,358,4748.0,65.27
ENRIN, 20-Jul-2026,3379.0,3424.7,3286.8,3394.3,3385.5,333391,11261.92,30886,156262.0,46.87
ENSER, 20-Jul-2026,11.6,13.3,11.25,12.65,12.45,215000,26.0,39,155000.0,72.09
ENTERO, 20-Jul-2026,1174.0,1200.0,1170.1,1189.7,1174.0,63677,754.01,6137,45901.0,72.08
ENVIRO, 20-Jul-2026,77.0,77.3,76.3,76.5,77.9,35000,26.92,28,24000.0,68.57
EPACK, 20-Jul-2026,242.0,242.99,238.1,240.82,241.53,247421,593.19,3814,83024.0,33.56
EPACKPEB, 20-Jul-2026,242.0,249.18,232.6,247.36,244.11,996205,2403.51,20423,277499.0,27.86
EPIGRAL, 20-Jul-2026,1042.3,1088.9,1042.2,1083.2,1051.9,54395,584.68,4610,26465.0,48.65
EPL, 20-Jul-2026,239.52,241.11,235.52,239.75,239.52,446969,1069.35,9777,276796.0,61.93
EPWINDIA, 20-Jul-2026,265.5,277.95,265.5,276.7,265.5,4800,13.16,4,4800.0,100.0
EQUAL200, 20-Jul-2026,13.75,13.82,13.73,13.82,13.73,6266,0.86,46,4423.0,70.59
EQUAL50, 20-Jul-2026,331.52,332.61,330.48,332.61,330.75,1190,3.94,23,495.0,41.6
EQUAL50ADD, 20-Jul-2026,342.22,344.36,341.02,343.54,342.12,27886,95.62,362,25599.0,91.8
EQUITASBNK, 20-Jul-2026,77.72,79.88,77.46,79.28,77.72,2704523,2127.66,23005,1107137.0,40.94
ERIS, 20-Jul-2026,1455.4,1472.8,1432.1,1463.3,1455.4,99159,1449.7,12952,73565.0,74.19
ESABINDIA, 20-Jul-2026,5687.0,5983.0,5687.0,5895.0,5653.0,11667,684.91,3715,3898.0,33.41
ESAFSFB, 20-Jul-2026,35.4,35.89,34.51,35.41,35.2,520577,182.21,2526,217073.0,41.7
ESCONET, 20-Jul-2026,136.1,136.1,131.0,131.95,133.1,10400,13.86,24,8000.0,76.92
ESCORTS, 20-Jul-2026,2916.0,3037.0,2916.0,2981.4,2937.0,352348,10577.69,30214,192822.0,54.72
ESENSEX, 20-Jul-2026,77.03,78.53,77.03,77.95,78.37,398,0.31,13,365.0,91.71
ESFL, 20-Jul-2026,112.0,115.0,112.0,112.7,111.8,10440,11.82,26,9720.0,93.1
ESG, 20-Jul-2026,42.77,42.77,41.62,41.71,41.93,27981,11.68,89,25197.0,90.05
ESILVER, 20-Jul-2026,220.84,220.84,216.15,217.65,214.41,331505,721.31,2673,313430.0,94.55
ESPRIT, 20-Jul-2026,59.5,64.9,59.5,60.7,60.5,65600,40.58,38,44800.0,68.29
ESSARSHPNG, 20-Jul-2026,20.11,20.7,20.01,20.35,20.51,97657,19.8,721,44018.0,45.07
ESTER, 20-Jul-2026,89.0,91.88,87.71,88.7,88.73,130501,116.97,1347,72670.0,55.69
ETERNAL, 20-Jul-2026,284.65,289.45,284.4,286.95,286.6,16701880,47922.79,113525,10000023.0,59.87
